Date,Open,High,Low,Close,Volume,Market Cap
"Mar 25, 2015",0.898801,0.928463,0.849975,0.926505,"24,521","2,696,400"
"Mar 24, 2015",0.947043,0.968301,0.791809,0.895716,"29,461","2,841,130"
"Mar 23, 2015",0.930773,0.974847,0.905226,0.965642,"26,696","2,792,320"
"Mar 22, 2015",0.902144,0.946153,0.877593,0.930747,"26,762","2,706,430"
"Mar 21, 2015",0.920871,0.930567,0.842770,0.902134,"25,144","2,762,610"
"Mar 20, 2015",0.906669,0.955381,0.893535,0.921136,"25,385","2,720,010"
"Mar 19, 2015",0.866076,0.972214,0.860111,0.906376,"25,368","2,598,230"
"Mar 18, 2015",0.922041,0.927746,0.815954,0.866511,"20,906","2,766,120"
"Mar 17, 2015",0.930750,0.933213,0.919969,0.922028,"17,302","2,792,250"
"Mar 16, 2015",0.926940,0.940640,0.920070,0.930658,"17,859","2,780,820"
