Date,Open,High,Low,Close,Volume,Market Cap
"Aug 11, 2016",0.654281,0.763385,0.653986,0.654909,329,655264
"Aug 10, 2016",0.581865,0.661321,0.449637,0.653994,238,582735
"Aug 09, 2016",0.570946,0.587741,0.520061,0.582087,71,571797
"Aug 08, 2016",0.830596,0.831022,0.447547,0.570868,819,831829
"Aug 07, 2016",0.459525,0.830990,0.410771,0.830514,1576,460204
"Aug 06, 2016",0.472783,0.473980,0.445348,0.459514,84,473479
"Aug 05, 2016",0.520428,0.520428,0.456836,0.472941,710,521190
"Aug 04, 2016",0.488912,0.537430,0.488889,0.520416,850,489625
"Aug 03, 2016",0.477649,0.502432,0.376657,0.488973,1628,478341
"Aug 02, 2016",0.342544,0.703932,0.342544,0.429824,3788,343030
"Aug 01, 2016",0.423393,0.486637,0.342324,0.342372,74,423991
"Jul 31, 2016",0.394731,0.434243,0.347733,0.423636,88,395286
"Jul 30, 2016",0.445644,0.446139,0.394226,0.394739,26,446267
"Jul 29, 2016",0.554109,0.554488,0.360453,0.445608,178,554880
"Jul 28, 2016",0.229023,0.650270,0.091674,0.554176,4524,229340
"Jul 27, 2016",0.227896,0.229879,0.164041,0.229010,17,228209
"Jul 26, 2016",0.247249,0.249365,0.228015,0.228015,144,247588
"Jul 25, 2016",0.243240,0.248719,0.228499,0.247193,302,243572
"Jul 24, 2016",0.241133,0.243912,0.240117,0.243079,21,241462
"Jul 23, 2016",0.234516,0.310221,0.227103,0.241154,276,234835
"Jul 22, 2016",0.259992,0.260607,0.232940,0.234480,1413,260345
"Jul 21, 2016",0.252960,0.260132,0.116288,0.260033,613,253301
"Jul 20, 2016",0.242816,0.253102,0.241323,0.253010,1,243140
"Jul 19, 2016",0.242314,0.242834,0.240928,0.242834,0,242635
"Jul 18, 2016",0.339570,0.340618,0.235827,0.242419,2329,340015
"Jul 17, 2016",0.223571,0.341098,0.223571,0.339261,2709,223863
"Jul 16, 2016",0.265295,0.266577,0.222116,0.224059,26,265640
"Jul 15, 2016",0.186868,0.266824,0.183789,0.265533,166,187110
"Jul 14, 2016",0.201367,0.202019,0.185437,0.186785,111,201625
"Jul 13, 2016",0.217175,0.217465,0.201737,0.201737,42,217452
"Jul 12, 2016",0.229886,0.252944,0.191440,0.217174,6293,230174
"Jul 11, 2016",0.172080,0.330962,0.128759,0.229893,11013,172295
"Jul 10, 2016",0.172508,0.172861,0.147933,0.172178,246,172722
"Jul 09, 2016",0.153767,0.255263,0.146125,0.253204,0,153957
"Jul 08, 2016",0.172868,0.176796,0.150286,0.153809,232,173081
"Jul 07, 2016",0.155068,0.172769,0.143919,0.172627,707,155258
"Jul 06, 2016",0.172512,0.174843,0.129210,0.155000,198,172721
"Jul 05, 2016",0.147161,0.173406,0.147161,0.172491,1352,147339
"Jul 04, 2016",0.159062,0.164426,0.157059,0.162238,14,159253
"Jul 03, 2016",0.177003,0.177003,0.156956,0.158709,2051,177215
"Jul 02, 2016",0.146857,0.176707,0.146857,0.176707,1480,147033
"Jul 01, 2016",0.148117,0.151901,0.142597,0.146785,7,148294
"Jun 30, 2016",0.086486,0.148441,0.085948,0.148272,996,86589
"Jun 29, 2016",0.117017,0.117017,0.086017,0.086372,0,117150
"Jun 28, 2016",0.126138,0.160340,0.116512,0.117037,8,126281
"Jun 27, 2016",0.165775,0.171131,0.123692,0.124420,811,165963
"Jun 26, 2016",0.087464,0.175189,0.086985,0.165958,1536,87562
"Jun 25, 2016",0.089864,0.090088,0.085023,0.087492,3,89965
"Jun 24, 2016",0.082267,0.114633,0.082267,0.110306,4,82359
"Jun 23, 2016",0.323670,2.49,0.057709,0.082253,956,324026
"Jun 22, 2016",0.179790,0.183234,0.166216,0.167132,48,179986
"Jun 21, 2016",0.131347,0.181308,0.096296,0.179786,273,131489
"Jun 20, 2016",1.66,6.58,0.131137,0.131363,151,1662100
"Jun 19, 2016",0.185903,0.188336,0.183298,0.188229,101,186102
"Jun 18, 2016",0.124495,0.186103,0.123337,0.185966,164,124627
"Jun 17, 2016",0.123805,0.176116,0.115900,0.124569,10,123936
"Jun 16, 2016",0.139700,0.141155,0.120365,0.123779,110,139848
"Jun 15, 2016",0.199548,0.202638,0.195729,0.202520,1,199758
"Jun 14, 2016",0.174418,0.201559,0.169646,0.199588,6,174600
"Jun 13, 2016",0.134564,0.174823,0.132904,0.174397,3,134704
"Jun 12, 2016",0.194153,0.199508,0.124694,0.134464,22,194354
"Jun 11, 2016",0.149565,0.194277,0.149565,0.194277,403,149718
"Jun 10, 2016",0.157304,0.157537,0.149182,0.149590,6,157464
"Jun 09, 2016",0.132185,0.132185,0.129754,0.130527,44,132316
"Jun 08, 2016",0.131154,0.132456,0.130401,0.132220,45,131283
"Jun 06, 2016",0.103605,0.105552,0.103538,0.105325,1,103705
